Real time	Capacitance
0:10:16.377636	0.45643
0:10:16.582490	0.45487
0:10:16.787240	0.4533
0:10:16.996033	0.4533
0:10:17.200908	0.4533
0:10:17.405698	0.45487
0:10:17.610493	0.45018
0:10:17.819306	0.45487
0:10:18.024108	0.45018
0:10:18.228879	0.45174
0:10:18.433736	0.45174
0:10:18.638541	0.44549
0:10:18.847387	0.46112
0:10:19.052152	0.4533
0:10:19.256956	0.44861
0:10:19.461774	0.45018
0:10:19.666545	0.45643
0:10:19.875383	0.45174
0:10:20.080195	0.4533
0:10:20.284997	0.45174
0:10:20.489815	0.45643
0:10:20.698696	0.45487
0:10:20.903436	0.45487
0:10:21.108223	0.4533
0:10:21.313019	0.45174
0:10:21.517848	0.4533
0:10:21.726660	0.45487
0:10:21.931469	0.45643
0:10:22.136282	0.45174
0:10:22.341102	0.45174
0:10:22.545921	0.4533
0:10:22.754700	0.45174
0:10:22.959505	0.45643
0:10:23.164303	0.45174
0:10:23.369148	0.45174
0:10:23.577986	0.45174
0:10:23.782782	0.4533
0:10:23.987572	0.45487
0:10:24.192391	0.45487
0:10:24.397199	0.4533
0:10:24.606004	0.45174
0:10:24.810813	0.45643
0:10:25.015654	0.45487
0:10:25.220432	0.4533
0:10:25.425230	0.4533
0:10:25.634027	0.4533
0:10:25.838843	0.4533
0:10:26.043731	0.4533
0:10:26.248429	0.45174
0:10:26.457282	0.45174
0:10:26.662090	0.45487
0:10:26.866890	0.45487
0:10:27.071730	0.45487
0:10:27.276506	0.45174
0:10:27.485312	0.45174
0:10:27.690140	0.45018
0:10:27.894951	0.4533
0:10:28.099778	0.45799
0:10:28.304539	0.45487
0:10:28.513345	0.45174
0:10:28.718164	0.45174
0:10:28.922987	0.45487
0:10:29.127859	0.4533
0:10:29.336590	0.45174
0:10:29.541421	0.45174
0:10:29.746175	0.45174
0:10:29.951021	0.4533
0:10:30.155861	0.45174
0:10:30.364642	0.45018
0:10:30.569455	0.4533
0:10:30.774278	0.4533
0:10:30.979078	0.45487
0:10:31.187910	0.45174
0:10:31.392663	0.45487
0:10:31.597487	0.45174
0:10:31.802299	0.45174
0:10:32.007118	0.45018
0:10:32.215951	0.45174
0:10:32.420730	0.45174
0:10:32.625510	0.4533
0:10:32.830336	0.4533
0:10:33.035142	0.45487
0:10:33.243962	0.45643
0:10:33.448768	0.45174
0:10:33.653581	0.45174
0:10:33.858500	0.44392
0:10:34.067210	0.44705
0:10:34.272007	0.45174
0:10:34.526847	0.45174
0:10:34.718492	0.45018
0:10:34.910236	0.4533
0:10:35.101668	0.45487
0:10:35.300057	0.4533
0:10:35.504838	0.45487
0:10:35.709683	0.45174
0:10:35.914451	0.45487
0:10:36.123284	0.45174
0:10:36.328099	0.4533
0:10:36.532897	0.45174
0:10:36.737700	0.45487
0:10:36.946510	0.45487
0:10:37.151321	0.4533
0:10:37.356125	0.4533
0:10:37.560939	0.45174
0:10:37.765738	0.4533
0:10:37.974552	0.45643
0:10:38.179373	0.45174
0:10:38.384162	0.45174
0:10:38.588975	0.45487
0:10:38.793783	0.45643
0:10:39.002589	0.45643
0:10:39.207410	0.4533
0:10:39.412200	0.4533
0:10:39.617026	0.4533
0:10:39.825828	0.45174
0:10:40.030618	0.45487
0:10:40.235464	0.4533
0:10:40.440249	0.4533
0:10:40.645066	0.45487
0:10:40.853868	0.4533
0:10:41.058740	0.4533
0:10:41.263509	0.45018
0:10:41.468291	0.45487
0:10:41.673092	0.45799
0:10:41.881925	0.45487
0:10:42.086713	0.45487
0:10:42.291639	0.4533
0:10:42.496358	0.45487
0:10:42.705168	0.45018
0:10:42.909936	0.45174
0:10:43.114755	0.45487
0:10:43.319606	0.4533
0:10:43.524384	0.4533
0:10:43.733218	0.45643
0:10:43.938002	0.45174
0:10:44.142820	0.45955
0:10:44.347629	0.45018
0:10:44.552416	0.45174
0:10:44.761243	0.45174
0:10:44.966042	0.45487
0:10:45.170847	0.4533
0:10:45.375696	0.45487
0:10:45.584497	0.45487
0:10:45.789265	0.45487
0:10:45.994066	0.45174
0:10:46.198889	0.4533
0:10:46.403715	0.45174
0:10:46.612499	0.4533
0:10:46.817317	0.4533
0:10:47.022189	0.4533
0:10:47.226916	0.45487
0:10:47.431767	0.44392
0:10:47.640553	0.45018
0:10:47.845355	0.45018
0:10:48.050174	0.45174
0:10:48.255010	0.45643
0:10:48.463804	0.45174
0:10:48.668578	0.45174
0:10:48.873427	0.45018
0:10:49.078202	0.45643
0:10:49.283015	0.45174
0:10:49.491845	0.45487
0:10:49.696661	0.4533
0:10:49.901459	0.45174
0:10:50.106236	0.4533
0:10:50.311050	0.4533
0:10:50.519881	0.45487
0:10:50.724717	0.45487
0:10:50.929482	0.45174
0:10:51.134296	0.4533
0:10:51.343109	0.4533
0:10:51.547910	0.45174
0:10:51.752737	0.45487
0:10:51.957530	0.45487
0:10:52.162522	0.45174
0:10:52.371155	0.4533
0:10:52.576003	0.45487
0:10:52.780781	0.45487
0:10:52.985534	0.45487
0:10:53.190403	0.4533
0:10:53.399187	0.4533
0:10:53.604074	0.45174
0:10:53.808815	0.45487
0:10:54.013647	0.45487
0:10:54.222437	0.45487
0:10:54.427206	0.45799
0:10:54.632048	0.4533
0:10:54.836857	0.45174
0:10:55.041667	0.44861
0:10:55.250468	0.45018
0:10:55.455299	0.4533
0:10:55.660101	0.45018
0:10:55.864883	0.4533
0:10:56.069709	0.45174
0:10:56.278519	0.45487
0:10:56.483320	0.45174
0:10:56.688144	0.4533
0:10:56.892943	0.45018
0:10:57.101763	0.4533
0:10:57.306528	0.45174
0:10:57.511348	0.45018
0:10:57.716160	0.45487
0:10:57.920975	0.45018
0:10:58.129785	0.45799
0:10:58.334598	0.4533
0:10:58.539413	0.45018
0:10:58.744195	0.45018
0:10:58.949015	0.45643
0:10:59.157832	0.45018
0:10:59.362623	0.45174
0:10:59.567444	0.45174
0:10:59.772254	0.45018
0:10:59.981086	0.45487
0:11:00.185943	0.45487
0:11:00.390673	0.45174
0:11:00.595483	0.45487
0:11:00.800300	0.45487
0:11:01.009116	0.45174
0:11:01.213919	0.4533
0:11:01.418730	0.45174
0:11:01.623526	0.45643
0:11:01.828321	0.45487
0:11:02.037173	0.45018
0:11:02.241974	0.4533
0:11:02.446765	0.45487
0:11:02.651606	0.45174
0:11:02.860396	0.45174
0:11:03.065209	0.45018
0:11:03.269996	0.45487
0:11:03.474809	0.45487
0:11:03.679625	0.45174
0:11:03.888413	0.45487
0:11:04.093332	0.4533
0:11:04.298056	0.45174
0:11:04.502837	0.4533
0:11:04.707669	0.45487
0:11:04.916454	0.4533
0:11:05.121276	0.45018
0:11:05.326092	0.45487
0:11:05.530894	0.45174
0:11:05.739733	0.45487
0:11:05.944513	0.45174
0:11:06.149306	0.45487
0:11:06.354136	0.45174
0:11:06.558968	0.4533
0:11:06.767815	0.45018
0:11:06.972557	0.45174
0:11:07.177419	0.45174
0:11:07.382169	0.45174
0:11:07.586972	0.45487
0:11:07.795795	0.45487
0:11:08.000608	0.4533
0:11:08.205401	0.4533
0:11:08.410221	0.45643
0:11:08.619053	0.4533
0:11:08.823860	0.45018
0:11:09.028617	0.4533
0:11:09.233447	0.45487
0:11:09.438244	0.45487
0:11:09.643045	0.45487
0:11:09.847854	0.45487
0:11:10.052614	0.45487
0:11:10.257408	0.45487
0:11:10.462163	0.45487
0:11:10.667050	0.45487
0:11:10.871803	0.45487
0:11:11.080574	0.45487
0:11:11.285400	0.45487
0:11:11.490145	0.45487
0:11:11.694945	0.45487
0:11:11.899763	0.45487
0:11:12.104519	0.45487
0:11:12.309299	0.45487
0:11:12.514119	0.45487
0:11:12.718899	0.45487
0:11:12.923737	0.45487
0:11:13.128485	0.45487
0:11:13.333282	0.45487
0:11:13.538061	0.45487
0:11:13.742848	0.45487
0:11:13.947702	0.45487
0:11:14.152456	0.45487
0:11:14.357243	0.45487
0:11:14.562015	0.45487
0:11:14.798187	0.45487
0:11:15.000372	0.45487
0:11:15.194700	0.45487
0:11:15.396730	0.45487
0:11:15.593068	0.45487
0:11:15.790874	0.45487
0:11:15.995535	0.45487
0:11:16.200366	0.45487
0:11:16.405138	0.45487
0:11:16.613953	0.45487
0:11:16.818856	0.45487
0:11:17.023525	0.45487
0:11:17.228305	0.45487
0:11:17.433102	0.45487
0:11:17.637922	0.45487
0:11:17.842793	0.45487
0:11:18.047496	0.45487
0:11:18.252273	0.45487
0:11:18.457060	0.45487
0:11:18.661876	0.45487
0:11:18.866748	0.45487
0:11:19.071488	0.45487
0:11:19.276226	0.45487
0:11:19.481039	0.45487
0:11:19.685836	0.45487
0:11:19.890908	0.45487
0:11:20.095669	0.45487
0:11:20.300225	0.45487
0:11:20.505056	0.45487
0:11:20.709816	0.45487
0:11:20.914663	0.45487
0:11:21.119333	0.45487
0:11:21.324213	0.45487
0:11:21.528895	0.45487
0:11:21.733792	0.45487
0:11:21.938631	0.45487
0:11:22.143356	0.45487
